#node	date	numeric date
EPI1837671	2020-12-05	2020.926230
EPI1837679	2020-12-05	2020.926230
EPI1837663	2020-12-05	2020.926230
EPI1837687	2020-12-05	2020.926230
NODE_0000339	2020-12-09	2020.938164
NODE_0000342	2020-12-10	2020.939891
EPI1838573	2020-12-10	2020.939891
EPI1838557	2020-12-10	2020.939891
NODE_0000344	2020-12-10	2020.939891
EPI1838565	2020-12-10	2020.939891
EPI1838549	2020-12-10	2020.939891
NODE_0000348	2020-08-31	2020.666224
EPI1850639	2020-12-01	2020.915301
NODE_0000355	2020-09-07	2020.685059
NODE_0000999	2020-10-23	2020.809607
EPI1921550	2021-01-23	2021.060274
EPI1845977	2020-12-11	2020.942623
NODE_0001000	2021-02-10	2021.109589
EPI1847599	2021-02-10	2021.109589
EPI1847607	2021-02-10	2021.109589
NODE_0000431	2020-09-09	2020.689261
NODE_0000961	2020-12-09	2020.937158
EPI1838525	2020-12-09	2020.937158
EPI1838533	2020-12-09	2020.937158
EPI1838517	2020-12-09	2020.937158
EPI1838541	2020-12-09	2020.937158
NODE_0000433	2020-09-22	2020.726731
NODE_0000920	2020-11-07	2020.851247
NODE_0000921	2021-02-15	2021.123288
EPI1847639	2021-02-15	2021.123288
EPI1847647	2021-02-15	2021.123288
NODE_0000922	2020-12-21	2020.970772
EPI1842160	2021-01-12	2021.030137
NODE_0000263	2021-01-11	2021.028410
EPI1842176	2021-01-12	2021.030137
NODE_0000265	2021-01-12	2021.030137
EPI1842152	2021-01-12	2021.030137
EPI1842168	2021-01-12	2021.030137
NODE_0000439	2020-09-24	2020.731968
NODE_0000904	2021-02-16	2021.126027
EPI1847631	2021-02-16	2021.126027
EPI1850508	2021-02-16	2021.126027
NODE_0000441	2020-09-24	2020.731968
NODE_0000993	2020-12-31	2020.998243
EPI1849853	2021-02-24	2021.147945
NODE_0000276	2021-01-22	2021.057534
EPI1844249	2021-01-22	2021.057534
EPI1849861	2021-02-24	2021.147945
NODE_0000996	2021-01-22	2021.057534
EPI1844265	2021-01-22	2021.057534
EPI1844257	2021-01-22	2021.057534
EPI1844273	2021-01-22	2021.057534
NODE_0000445	2020-09-24	2020.731968
EPI1850624	2020-12-30	2020.994536
NODE_0000465	2020-09-24	2020.731968
EPI1850758	2020-11-04	2020.841530
NODE_0000479	2020-09-24	2020.731968
NODE_0000927	2020-11-07	2020.849727
EPI1850782	2020-11-07	2020.849727
EPI1815049	2020-11-07	2020.849727
EPI1815057	2020-11-07	2020.849727
EPI1850790	2020-11-07	2020.849727
EPI1815065	2020-11-07	2020.849727
NODE_0000482	2020-09-25	2020.734631
EPI1815089	2020-11-10	2020.857923
NODE_0000484	2020-09-27	2020.738872
EPI1850830	2020-11-12	2020.863388
NODE_0000486	2020-10-04	2020.757940
NODE_0000909	2020-11-19	2020.882514
EPI1850854	2020-11-19	2020.882514
EPI1814921	2020-11-19	2020.882514
NODE_0000498	2020-10-04	2020.758897
NODE_0000896	2020-11-19	2020.882514
EPI1850886	2020-11-19	2020.882514
EPI1814937	2020-11-19	2020.882514
EPI1850878	2020-11-19	2020.882514
EPI1814929	2020-11-19	2020.882514
NODE_0000500	2020-10-10	2020.774359
EPI1850633	2020-11-25	2020.898907
NODE_0000501	2020-10-16	2020.789657
EPI1850636	2020-12-01	2020.915301
NODE_0000502	2020-10-16	2020.790761
NODE_0000926	2020-12-01	2020.915301
EPI1845905	2020-12-01	2020.915301
EPI1846009	2020-12-14	2020.950820
NODE_0000504	2020-10-16	2020.791991
NODE_0000951	2020-12-01	2020.915301
EPI1837447	2020-12-01	2020.915301
EPI1837479	2020-12-01	2020.915301
EPI1837503	2020-12-01	2020.915301
EPI1837495	2020-12-01	2020.915301
EPI1837511	2020-12-01	2020.915301
EPI1837463	2020-12-01	2020.915301
EPI1837487	2020-12-01	2020.915301
EPI1837471	2020-12-01	2020.915301
EPI1837439	2020-12-01	2020.915301
EPI1837455	2020-12-01	2020.915301
NODE_0000345	2020-10-21	2020.803808
EPI1845929	2020-12-07	2020.931694
NODE_0000347	2020-10-22	2020.806293
NODE_0000914	2021-02-01	2021.084932
EPI1850742	2021-02-01	2021.084932
EPI1844209	2021-02-01	2021.084932
EPI1844201	2021-02-01	2021.084932
EPI1844193	2021-02-01	2021.084932
EPI1850734	2021-02-01	2021.084932
EPI1844185	2021-02-01	2021.084932
NODE_0000350	2020-10-22	2020.808021
EPI1896403	2021-02-08	2021.104110
NODE_0000351	2020-10-23	2020.809748
EPI1846450	2020-12-28	2020.989071
NODE_0000352	2020-10-24	2020.811475
EPI1814814	2020-10-24	2020.811475
NODE_0000354	2020-11-01	2020.834834
NODE_0000893	2021-03-03	2021.167123
EPI1850452	2021-03-03	2021.167123
EPI1850950	2021-03-03	2021.167123
NODE_0000356	2020-11-02	2020.837319
NODE_0000357	2020-11-03	2020.839803
NODE_0000359	2020-11-04	2020.841530
EPI1850774	2020-11-04	2020.841530
EPI1815033	2020-11-04	2020.841530
NODE_0000360	2020-11-04	2020.841530
EPI1850750	2020-11-04	2020.841530
EPI1850766	2020-11-04	2020.841530
NODE_0000362	2020-11-04	2020.841530
EPI1815041	2020-11-04	2020.841530
NODE_0000364	2020-11-08	2020.853606
NODE_0000366	2020-11-09	2020.856196
NODE_0000367	2020-11-10	2020.857923
EPI1815081	2020-11-10	2020.857923
EPI1815073	2020-11-10	2020.857923
NODE_0000368	2020-11-10	2020.857923
EPI1850798	2020-11-10	2020.857923
EPI1850806	2020-11-10	2020.857923
NODE_0000369	2020-11-10	2020.859070
NODE_0000371	2020-11-11	2020.861661
NODE_0000374	2020-11-12	2020.863388
EPI1815097	2020-11-12	2020.863388
EPI1815105	2020-11-12	2020.863388
NODE_0000375	2020-11-12	2020.863388
EPI1850822	2020-11-12	2020.863388
EPI1850814	2020-11-12	2020.863388
NODE_0000376	2020-11-12	2020.864535
NODE_0000377	2020-11-13	2020.867125
NODE_0000379	2020-11-14	2020.868852
EPI1850846	2020-11-14	2020.868852
EPI1815113	2020-11-14	2020.868852
NODE_0000381	2020-11-14	2020.868852
EPI1850838	2020-11-14	2020.868852
EPI1815121	2020-11-14	2020.868852
NODE_0000382	2020-11-16	2020.876823
NODE_0000383	2020-11-19	2020.882514
EPI1850870	2020-11-19	2020.882514
EPI1814913	2020-11-19	2020.882514
NODE_0000390	2020-11-17	2020.878550
EPI1850862	2020-11-19	2020.882514
NODE_0000391	2020-11-18	2020.881034
NODE_0000392	2020-11-19	2020.883519
NODE_0000393	2020-11-20	2020.885246
EPI1850902	2020-11-20	2020.885246
EPI1850894	2020-11-20	2020.885246
NODE_0000394	2020-11-20	2020.885246
EPI1850910	2020-11-20	2020.885246
EPI1814945	2020-11-20	2020.885246
NODE_0000395	2020-11-20	2020.885246
EPI1814953	2020-11-20	2020.885246
NODE_0000396	2020-11-21	2020.890236
EPI1850631	2020-11-23	2020.893443
NODE_0000397	2020-11-22	2020.891963
EPI1815009	2020-11-24	2020.896175
NODE_0000398	2020-11-23	2020.894448
NODE_0000399	2020-11-24	2020.896175
EPI1850702	2020-11-24	2020.896175
EPI1850710	2020-11-24	2020.896175
NODE_0000400	2020-11-24	2020.896175
EPI1815001	2020-11-24	2020.896175
NODE_0000401	2020-11-26	2020.901639
EPI1850634	2020-11-26	2020.901639
NODE_0000402	2020-11-27	2020.905410
NODE_0000403	2020-11-29	2020.910841
NODE_0000405	2020-11-30	2020.912568
EPI1837575	2020-11-30	2020.912568
EPI1837583	2020-11-30	2020.912568
NODE_0000407	2020-11-30	2020.912568
EPI1837567	2020-11-30	2020.912568
EPI1837591	2020-11-30	2020.912568
NODE_0000408	2020-11-28	2020.907894
NODE_0000409	2020-11-29	2020.911089
NODE_0000410	2020-11-30	2020.913573
NODE_0000411	2020-12-01	2020.915301
EPI1837383	2020-12-01	2020.915301
EPI1837399	2020-12-01	2020.915301
NODE_0000415	2020-12-01	2020.915301
EPI1837375	2020-12-01	2020.915301
EPI1850637	2020-12-01	2020.915301
NODE_0000417	2020-11-30	2020.913573
NODE_0000418	2020-12-01	2020.915301
EPI1837423	2020-12-01	2020.915301
EPI1850638	2020-12-01	2020.915301
NODE_0000420	2020-12-01	2020.915301
EPI1837415	2020-12-01	2020.915301
EPI1837359	2020-12-01	2020.915301
NODE_0000422	2020-11-29	2020.911089
EPI1837367	2020-12-01	2020.915301
NODE_0000423	2020-11-30	2020.913573
NODE_0000424	2020-12-01	2020.915301
EPI1837431	2020-12-01	2020.915301
EPI1837407	2020-12-01	2020.915301
NODE_0000425	2020-12-01	2020.915301
EPI1837391	2020-12-01	2020.915301
NODE_0000427	2020-12-23	2020.975410
EPI1846097	2020-12-23	2020.975410
NODE_0000428	2020-12-29	2020.991803
EPI1850621	2020-12-29	2020.991803
NODE_0000429	2021-02-07	2021.102383
EPI1847663	2021-02-13	2021.117808
NODE_0000430	2021-02-08	2021.104110
EPI1846281	2021-02-08	2021.104110
EPI1846289	2021-02-08	2021.104110
NODE_0000435	2016-03-22	2016.222300
NODE_0000471	2016-05-07	2016.348011
NODE_0000472	2016-12-01	2016.915301
EPI1575319	2016-12-01	2016.915301
EPI1575323	2016-12-01	2016.915301
NODE_0000473	2016-08-17	2016.628078
EPI1574305	--	--
EPI954539	2016-12-18	2016.961749
EPI959531	2017-02-15	2017.123288
EPI1184959	2017-01-11	2017.027397
NODE_0000477	2017-01-06	2017.013699
EPI887468	2017-01-06	2017.013699
EPI964917	2017-01-06	2017.013699
NODE_0000570	2016-06-23	2016.475714
NODE_0000480	2016-08-07	2016.599985
EPI1736965	2016-12-17	2016.959016
EPI1737089	2017-01-31	2017.082192
NODE_0000575	2016-06-28	2016.489703
EPI1737147	2017-02-10	2017.109589
NODE_0000578	2016-07-18	2016.544298
EPI869924	2016-12-02	2016.918033
NODE_0000437	2016-09-19	2016.717747
EPI1226452	2017-03-21	2017.216438
NODE_0000438	2016-09-21	2016.723771
NODE_0000467	2016-12-21	2016.972597
EPI1737195	2017-02-24	2017.147945
EPI1184977	2017-01-27	2017.071233
EPI1737211	2017-05-09	2017.350685
NODE_0000440	2016-09-29	2016.745856
NODE_0000481	2016-12-29	2016.994468
EPI1737106	2017-01-31	2017.082192
EPI1737123	2017-02-02	2017.087671
NODE_0000483	2017-01-26	2017.071228
EPI1737131	2017-02-05	2017.095890
EPI1737155	2017-02-14	2017.120548
NODE_0000443	2016-10-15	2016.788523
EPI1737203	2017-03-01	2017.161644
NODE_0000444	2016-10-27	2016.820619
NODE_0000470	2016-12-11	2016.944857
EPI990802	2017-01-25	2017.065753
EPI1736988	2017-01-04	2017.008219
NODE_0000446	2016-10-31	2016.831989
EPI1919277	2016-12-16	2016.956284
NODE_0000448	2016-11-10	2016.859336
EPI1919217	2016-12-26	2016.983607
NODE_0000449	2016-11-12	2016.864670
EPI1919237	2016-12-28	2016.989071
NODE_0000450	2016-11-13	2016.867883
EPI1919245	2016-12-29	2016.991803
NODE_0000451	2016-11-20	2016.886720
EPI1919253	2017-01-05	2017.010959
NODE_0000452	2016-12-31	2016.998992
EPI1737163	2017-02-15	2017.123288
NODE_0000453	2017-01-01	2017.002265
EPI1737179	2017-02-16	2017.126027
NODE_0000454	2017-01-08	2017.019731
EPI1169147	2017-10-18	2017.794521
NODE_0000455	2017-01-09	2017.022215
NODE_0000456	2017-01-09	2017.023943
EPI1737251	2017-03-11	2017.189041
NODE_0000457	2017-01-10	2017.025670
EPI1737348	2017-03-25	2017.227397
NODE_0000458	2017-01-11	2017.027397
EPI1737010	2017-01-11	2017.027397
NODE_0000459	2017-02-02	2017.087671
EPI990794	2017-02-02	2017.087671
NODE_0000460	2017-03-09	2017.184574
NODE_0000461	2017-03-10	2017.186301
EPI1737235	2017-03-10	2017.186301
EPI1737243	2017-03-10	2017.186301
NODE_0000462	2017-03-16	2017.203752
NODE_0000463	2017-03-18	2017.208219
EPI1737291	2017-03-18	2017.208219
EPI1737324	2017-03-24	2017.224658
NODE_0000464	2017-03-17	2017.205479
EPI1737283	2017-03-17	2017.205479
EPI1737275	2017-03-17	2017.205479
NODE_0000447	2017-03-08	2017.180822
EPI1737340	2017-03-28	2017.235616
EPI1737227	2017-03-08	2017.180822
EPI1737219	2017-03-08	2017.180822
NODE_0000466	2017-03-14	2017.197260
EPI1737259	2017-03-14	2017.197260
NODE_0000468	2017-03-16	2017.202740
EPI1737267	2017-03-16	2017.202740
NODE_0000469	2017-03-21	2017.216438
EPI1737307	2017-03-21	2017.216438
NODE_0000474	2017-03-22	2017.220191
NODE_0000475	2017-03-23	2017.221918
EPI1737316	2017-03-23	2017.221918
EPI1737299	2017-03-23	2017.221918
NODE_0000476	2017-03-24	2017.224658
EPI1737332	2017-03-24	2017.224658
NODE_0000478	2017-03-29	2017.238356
EPI1737356	2017-03-29	2017.238356
EPI1737364	2017-04-06	2017.260274
NODE_0000485	2016-06-15	2016.454065
EPI954591	2017-02-01	2017.084932
NODE_0000487	2017-06-30	2017.495277
NODE_0000488	2018-07-05	2018.506849
EPI1721914	2018-07-05	2018.506849
EPI1721922	2018-07-05	2018.506849
NODE_0000489	2018-03-02	2018.164384
EPI1721906	2018-06-12	2018.443836
EPI1721778	2018-03-02	2018.164384
EPI1721786	2018-03-02	2018.164384
NODE_0000491	2016-07-21	2016.552183
EPI859199	2016-10-19	2016.797814
NODE_0000540	2016-11-11	2016.860656
EPI956128	2016-11-26	2016.901639
EPI962056	2016-11-11	2016.860656
NODE_0000521	2016-09-11	2016.694898
EPI860534	2016-11-11	2016.860656
EPI866976	2016-11-25	2016.898907
EPI954647	2017-01-11	2017.027397
NODE_0000523	2016-08-22	2016.641897
EPI954869	2017-01-09	2017.021918
NODE_0000524	2017-01-21	2017.054795
EPI987882	2017-01-21	2017.054795
EPI1169885	2017-01-28	2017.073973
NODE_0000526	2016-12-11	2016.945290
EPI954821	2017-01-06	2017.013699
EPI959563	2017-02-08	2017.104110
NODE_0000528	2016-08-27	2016.654803
EPI954711	2017-01-22	2017.057534
EPI954727	2017-01-26	2017.068493
NODE_0000530	2016-09-17	2016.710427
EPI954687	2017-01-18	2017.046575
NODE_0000532	2016-10-11	2016.776617
EPI954695	2017-01-18	2017.046575
EPI954719	2017-01-24	2017.063014
NODE_0000534	2016-10-27	2016.822096
EPI954735	2017-01-27	2017.071233
EPI954751	2017-01-24	2017.063014
NODE_0000535	2016-10-22	2016.807258
EPI954743	2017-01-29	2017.076712
NODE_0000536	2016-11-24	2016.898541
EPI954767	2017-02-09	2017.106849
NODE_0000537	2016-12-21	2016.970271
EPI954799	2017-01-24	2017.063014
NODE_0000538	2017-01-24	2017.063014
EPI954775	2017-02-21	2017.139726
EPI954791	2017-01-24	2017.063014
NODE_0000632	2016-08-24	2016.645701
NODE_0000520	2016-10-08	2016.769972
EPI859207	2016-11-02	2016.836066
EPI962066	2016-11-01	2016.833333
NODE_0000637	2016-08-24	2016.646257
NODE_0000646	2016-08-31	2016.666310
NODE_0000490	2016-10-13	2016.783277
EPI961517	2017-02-27	2017.156164
NODE_0000492	2016-10-16	2016.792270
EPI954671	2017-01-16	2017.041096
NODE_0000493	2016-10-27	2016.819817
EPI954837	2017-01-26	2017.068493
NODE_0000495	2016-10-28	2016.824414
EPI1721834	2017-10-17	2017.791781
NODE_0000496	2016-10-29	2016.826142
EPI961500	2017-01-03	2017.005479
NODE_0000497	2016-10-30	2016.827869
EPI861568	2016-10-30	2016.827869
EPI860519	2016-11-11	2016.860656
NODE_0000494	2016-10-16	2016.790612
EPI860518	2016-11-08	2016.852459
EPI954845	2017-02-13	2017.117808
EPI1032516	2016-11-27	2016.904372
NODE_0000499	2016-12-11	2016.942623
EPI954631	2017-01-02	2017.002740
EPI954679	2017-01-18	2017.046575
EPI1032540	2016-12-11	2016.942623
EPI1032548	2016-12-14	2016.950820
NODE_0000508	2016-11-09	2016.855191
EPI962046	2016-11-09	2016.855191
NODE_0000509	2016-11-23	2016.894448
NODE_0000510	2016-11-24	2016.896175
EPI1032549	2016-11-24	2016.896175
EPI1549261	2016-11-24	2016.896175
NODE_0000511	2016-11-29	2016.909836
EPI1032524	2016-11-29	2016.909836
NODE_0000512	2016-12-02	2016.918033
EPI866978	2016-12-02	2016.918033
NODE_0000513	2016-12-07	2016.931694
EPI1032532	2016-12-07	2016.931694
NODE_0000514	2017-01-02	2017.002740
EPI954639	2017-01-02	2017.002740
NODE_0000515	2017-02-15	2017.124300
EPI1032500	2017-04-19	2017.295890
NODE_0000516	2017-02-16	2017.126027
EPI959539	2017-02-16	2017.126027
NODE_0000517	2017-04-07	2017.263014
EPI1032484	2017-04-07	2017.263014
NODE_0000518	2017-04-17	2017.291424
EPI1032508	2017-04-20	2017.298630
NODE_0000519	2017-04-18	2017.293151
EPI1032476	2017-04-18	2017.293151
EPI1032492	2017-04-18	2017.293151
NODE_0000541	2016-10-07	2016.766175
EPI1087636	2017-01-20	2017.052055
EPI953337	2016-11-21	2016.887978
NODE_0000577	2016-10-28	2016.825065
EPI957585	2016-12-27	2016.986339
NODE_0000669	2016-11-08	2016.852459
EPI1359250	2016-11-08	2016.852459
NODE_0000522	2016-11-28	2016.907104
EPI1575357	2017-03-02	2017.164384
EPI869809	2016-11-28	2016.907104
NODE_0000581	2016-11-24	2016.898625
EPI959523	2017-02-15	2017.123288
EPI1184965	2017-01-16	2017.041096
EPI954703	2017-01-19	2017.049315
NODE_0000591	2017-02-21	2017.139726
EPI1007683	2017-02-21	2017.139726
NODE_0000525	2017-02-27	2017.156164
EPI1226460	2017-03-23	2017.221918
EPI1226444	2017-02-27	2017.156164
NODE_0000584	2016-12-17	2016.959016
EPI869927	2016-12-17	2016.959016
EPI1737139	2017-02-08	2017.104110
EPI988345	2017-02-12	2017.115068
NODE_0000587	2017-02-14	2017.120548
EPI954599	2017-02-14	2017.120548
EPI961509	2017-02-21	2017.139726
NODE_0000529	2016-12-17	2016.960731
NODE_0000594	2017-02-01	2017.084932
EPI1919229	2017-02-03	2017.090411
EPI1919285	2017-02-01	2017.084932
NODE_0000531	2016-12-21	2016.971310
EPI1184971	2017-01-18	2017.046575
NODE_0000595	2017-02-04	2017.095551
EPI1919261	2017-02-21	2017.139726
EPI1919269	2017-02-28	2017.158904
NODE_0000533	2016-11-17	2016.877415
NODE_0000568	2017-02-16	2017.126027
EPI959547	2017-02-16	2017.126027
EPI959555	2017-02-24	2017.147945
NODE_0000539	2016-11-17	2016.879509
EPI930843	2017-01-02	2017.002740
NODE_0000546	2016-11-18	2016.881184
NODE_0000573	2017-01-03	2017.005479
EPI1021087	2017-01-04	2017.008219
EPI1081894	2017-01-03	2017.005479
NODE_0000548	2016-12-02	2016.919597
NODE_0000551	2016-12-03	2016.922337
NODE_0000576	2017-01-18	2017.046575
EPI1021096	2017-01-18	2017.046575
EPI1021097	2017-01-19	2017.049315
NODE_0000556	2016-12-10	2016.941515
EPI1021103	2017-01-25	2017.065753
NODE_0000558	2017-01-02	2017.002740
EPI954655	2017-01-11	2017.027397
EPI930838	2017-01-02	2017.002740
NODE_0000542	2017-01-17	2017.043836
EPI954829	2017-01-17	2017.043836
NODE_0000543	2017-04-01	2017.248517
NODE_0000544	2018-04-17	2018.290411
EPI1721890	2018-04-17	2018.290411
EPI1721898	2018-04-17	2018.290411
NODE_0000545	2017-06-23	2017.475708
EPI1721842	2017-11-03	2017.838356
NODE_0000547	2017-08-02	2017.583701
EPI1721850	2017-11-20	2017.884932
EPI1721826	2017-11-02	2017.835616
NODE_0000549	2017-08-25	2017.647276
EPI1721818	2017-10-19	2017.797260
EPI1721858	2018-04-02	2018.249315
NODE_0000550	2018-01-12	2018.030957
EPI1807347	--	--
NODE_0000552	2018-06-30	2018.495344
EPI1721946	2018-10-26	2018.816438
NODE_0000553	2019-04-27	2019.318338
EPI1807331	2020-06-03	2020.420765
NODE_0000554	2020-02-17	2020.130259
EPI1780073	2020-02-21	2020.139344
EPI1807323	2020-03-11	2020.191257
NODE_0000555	2018-08-15	2018.621780
EPI1721938	2018-10-18	2018.794521
EPI1807356	2019-03-27	2019.232877
NODE_0000557	2018-09-19	2018.715068
EPI1721810	2018-09-19	2018.715068
EPI1721794	2018-09-19	2018.715068
EPI1721802	2018-09-19	2018.715068
NODE_0000560	2018-10-02	2018.752946
EPI1721954	2018-10-29	2018.824658
NODE_0000572	2018-10-16	2018.789041
EPI1721964	2018-12-13	2018.947945
EPI1721930	2018-10-16	2018.789041
NODE_0000563	2019-03-05	2019.174440
EPI1807275	2019-04-01	2019.246575
EPI1807291	2019-04-05	2019.257534
NODE_0000574	2019-04-04	2019.254795
EPI1807299	2019-04-05	2019.257534
EPI1807283	2019-04-04	2019.254795
NODE_0000434	2016-04-27	2016.321693
EPI909452	2016-10-02	2016.751366
NODE_0000075	2016-06-13	2016.449411
EPI1019398	2016-12-12	2016.945355
NODE_0000076	2016-11-14	2016.868852
EPI1848822	2016-11-14	2016.868852
EPI1848814	2016-11-14	2016.868852
EPI1848830	2016-11-14	2016.868852
NODE_0000404	2017-06-24	2017.478378
EPI1119065	2017-12-01	2017.915068
EPI1341991	2018-01-03	2018.005479
NODE_0000406	2017-08-15	2017.620470
EPI1265785	2017-11-07	2017.849315
NODE_0000412	2018-01-05	2018.010959
EPI1251108	2018-01-05	2018.010959
EPI1342151	2018-01-05	2018.010959
NODE_0000413	2017-10-03	2017.755618
NODE_0000414	2017-11-01	2017.832877
EPI1526880	2017-11-01	2017.832877
NODE_0000583	2018-01-26	2018.068493
EPI1342031	2018-01-26	2018.068493
EPI1342063	2018-03-12	2018.191781
NODE_0000416	2018-01-19	2018.049740
EPI1342055	2018-02-08	2018.104110
NODE_0000585	2018-03-16	2018.202740
EPI1342079	2018-03-16	2018.202740
EPI1342071	2018-03-16	2018.202740
NODE_0000586	2017-10-01	2017.749583
EPI1342103	2017-11-16	2017.873973
NODE_0000588	2017-10-03	2017.753448
EPI1123317	2017-11-17	2017.876712
NODE_0000589	2017-10-12	2017.779720
EPI1123335	2017-11-27	2017.904110
NODE_0000590	2017-10-14	2017.784822
EPI1127538	2017-11-05	2017.843836
NODE_0000419	2017-11-28	2017.909179
EPI1843139	2017-12-22	2017.972603
NODE_0000592	2018-01-16	2018.042779
EPI1223753	2018-03-03	2018.167123
NODE_0000593	2018-01-20	2018.053724
NODE_0000421	2018-03-07	2018.178082
EPI1341325	2018-03-07	2018.178082
NODE_0000596	2018-03-14	2018.197260
EPI1342143	2018-03-14	2018.197260
EPI1342127	2018-03-14	2018.197260
NODE_0000599	2018-01-20	2018.054373
NODE_0000426	2018-03-07	2018.178082
EPI1342167	2018-03-07	2018.178082
EPI1342191	2018-03-07	2018.178082
NODE_0000603	2018-03-01	2018.161644
EPI1223745	2018-03-01	2018.161644
NODE_0000607	2018-03-04	2018.172399
EPI1223761	2018-03-06	2018.175342
NODE_0000608	2018-03-05	2018.174883
NODE_0000609	2018-03-07	2018.178082
EPI1342175	2018-03-07	2018.178082
EPI1341397	2018-03-07	2018.178082
NODE_0000610	2018-03-06	2018.176610
EPI1342119	2018-03-07	2018.178082
NODE_0000612	2018-03-07	2018.179095
NODE_0000616	2018-03-11	2018.189041
EPI1342159	2018-03-11	2018.189041
EPI1342183	2018-03-11	2018.189041
NODE_0000619	2018-03-08	2018.180822
EPI1342111	2018-03-08	2018.180822
EPI1342135	2018-03-08	2018.180822
NODE_0000079	2016-08-11	2016.611870
EPI990770	2017-01-04	2017.008219
EPI1019438	2016-12-24	2016.978142
EPI1736973	2016-12-21	2016.969945
NODE_0000081	2016-10-01	2016.749834
EPI868848	2016-12-15	2016.953552
EPI942935	2017-01-15	2017.038356
NODE_0000092	2016-09-19	2016.716728
EPI1019494	2016-12-21	2016.969945
EPI1019734	2016-12-06	2016.928962
NODE_0000096	2016-12-17	2016.959220
EPI1226468	2017-06-15	2017.452055
EPI1226469	2017-06-14	2017.449315
NODE_0000765	2016-10-30	2016.829186
EPI1019478	2016-12-15	2016.953552
NODE_0000629	2016-12-13	2016.948087
EPI1019646	2016-12-13	2016.948087
NODE_0000630	2016-12-14	2016.950820
EPI1019678	2016-12-14	2016.950820
NODE_0000631	2016-12-17	2016.959016
EPI1019406	2016-12-19	2016.964481
EPI1019430	2016-12-17	2016.959016
NODE_0000772	2016-10-26	2016.817170
EPI954583	2017-01-25	2017.065753
NODE_0000773	2016-10-27	2016.820788
EPI1019622	2016-12-12	2016.945355
NODE_0000775	2016-10-28	2016.822804
EPI1019590	2016-12-13	2016.948087
NODE_0000776	2016-10-28	2016.824803
EPI1019606	2016-12-13	2016.948087
NODE_0000622	2016-11-15	2016.872934
EPI942943	2016-12-31	2016.997268
NODE_0000623	2016-11-26	2016.902645
NODE_0000624	2016-11-27	2016.904372
EPI1019510	2016-11-27	2016.904372
