Name,Date,Region,Strain
EPI_ISL_15004389,2022.268493150685,North America,A/turkey/Minnesota/22-010992-002-original/2022 H5N1
EPI_ISL_15004390,2022.2712328767122,North America,A/chicken/Minnesota/22-010993-001-original/2022 H5N1
EPI_ISL_15004391,2022.2712328767122,North America,A/chicken/Minnesota/22-010993-004-original/2022 H5N1
EPI_ISL_15004392,2022.2712328767122,North America,A/chicken/Minnesota/22-010994-002-original/2022 H5N1
EPI_ISL_15004393,2022.268493150685,North America,A/turkey/Minnesota/22-010995-001-original/2022 H5N1
EPI_ISL_15004394,2022.268493150685,North America,A/turkey/Minnesota/22-010995-002-original/2022 H5N1
EPI_ISL_15004395,2022.2767123287672,North America,A/pheasant/South_Dakota/22-011098-001-original/2022 H5N1
EPI_ISL_15004396,2022.2739726027398,North America,A/chicken/North_Dakota/22-011109-001-original/2022 H5N1
EPI_ISL_15004397,2022.268493150685,North America,A/turkey/Kansas/22-011119-004-original/2022 H5N1
EPI_ISL_15004398,2022.2739726027398,North America,A/chicken/Michigan/22-011121-001-original/2022 H5N1
EPI_ISL_15004399,2022.2739726027398,North America,A/domestic_duck/Michigan/22-011121-002-original/2022 H5N1
EPI_ISL_15004400,2022.2739726027398,North America,A/chicken/Michigan/22-011121-003-original/2022 H5N1
EPI_ISL_15004401,2022.2739726027398,North America,A/domestic_goose/Michigan/22-011121-005-original/2022 H5N1
EPI_ISL_15004402,2022.268493150685,North America,A/chicken/Montana/22-010923-004-original/2022 H5N1
EPI_ISL_15004403,2022.2739726027398,North America,A/turkey/Minnesota/22-011140-001-original/2022 H5N1
EPI_ISL_15004404,2022.2739726027398,North America,A/turkey/Minnesota/22-011141-001-original/2022 H5N1
EPI_ISL_15004405,2022.2739726027398,North America,A/turkey/Minnesota/22-011141-002-original/2022 H5N1
EPI_ISL_15004406,2022.2739726027398,North America,A/turkey/Minnesota/22-011142-001-original/2022 H5N1
EPI_ISL_15004407,2022.2739726027398,North America,A/turkey/Minnesota/22-011142-002-original/2022 H5N1
EPI_ISL_15004408,2022.2739726027398,North America,A/chicken/Wisconsin/22-011213-001-original/2022 H5N1
EPI_ISL_15004409,2022.2739726027398,North America,A/chicken/Wisconsin/22-011213-002-original/2022 H5N1
EPI_ISL_15004410,2022.2767123287672,North America,A/chicken/North_Dakota/22-011286-001-original/2022 H5N1
EPI_ISL_15004411,2022.2794520547945,North America,A/chicken/Wisconsin/22-011334-002-original/2022 H5N1
EPI_ISL_15004412,2022.2794520547945,North America,A/chicken/Wisconsin/22-011334-003-original/2022 H5N1
EPI_ISL_15004413,2022.2712328767122,North America,A/chicken/Minnesota/22-010994-001-original/2022 H5N1
EPI_ISL_15022831,2022.1068493150685,Europe,A/swan/Lithuania/1220PG1_22VIR7255-1/2022 H5N1
EPI_ISL_15023114,2022.295890410959,Europe,A/stork/Lithuania/4371PG1_22VIR7255-3/2022 H5N1
EPI_ISL_15069397,2022.2410958904109,North America,A/bottlenose_dolphin/UFTt2203/2022 H5N1
EPI_ISL_15069398,2022.6054794520549,Europe,A/European_Herring_Gull/Netherlands/12/2022 H5N1
EPI_ISL_15069399,2022.6054794520549,Europe,A/Black-headed_gull/Netherlands/10/2022 H5N1
EPI_ISL_15069400,2022.6054794520549,Europe,A/Mute_Swan/Netherlands/1/2022 H5N1
EPI_ISL_15069401,2022.6109589041096,Europe,A/Common_Tern/Netherlands/26/2022 H5N1
EPI_ISL_15072538,2022.2876712328766,Asia,A/chicken/Hokkaido/I-1/2022 H5N1
EPI_ISL_15072539,2022.2876712328766,Asia,A/emu/Hokkaido/A-2/2022 H5N1
EPI_ISL_15072540,2022.3753424657534,Asia,A/crow/Hokkaido/HU-1/2022 H5N1
EPI_ISL_15077371,2022.282191780822,North America,A/chicken/Idaho/22-011347-004-original/2022 H5N1
EPI_ISL_15077373,2022.295890410959,North America,A/chicken/Pennsylvania/22-012092-006-original/2022 H5N1
EPI_ISL_15077374,2022.2438356164384,North America,A/black_vulture/Florida/22-010358-001-original/2022 H5N1
EPI_ISL_15077375,2022.2931506849316,North America,A/red-shouldered_hawk/Minnesota/22-012000-004-original/2022 H5N1
EPI_ISL_15077376,2022.2849315068493,North America,A/black_vulture/Florida/22-012331-001-original/2022 H5N1
EPI_ISL_15077377,2022.2876712328766,North America,A/black_vulture/Florida/22-012333-001-original/2022 H5N1
EPI_ISL_15078237,2022.2794520547945,North America,A/Canada_goose/Wyoming/22-011671-001-original/2022 H5N1
EPI_ISL_15078238,2022.2986301369863,North America,A/turkey/Iowa/22-012098-001-original/2022 H5N1
EPI_ISL_15078239,2022.3013698630136,North America,A/black_vulture/Maryland/22-012407-001-original/2022 H5N1
EPI_ISL_15078240,2022.3150684931506,North America,A/Cooper's_hawk/Minnesota/22-012931-001-original/2022 H5N1
EPI_ISL_15078241,2022.304109589041,North America,A/bald_eagle/Wyoming/22-013015-001-original/2022 H5N1
EPI_ISL_15078244,2022.33698630137,North America,A/chicken/Michigan/22-013961-001-original/2022 H5N1
EPI_ISL_15078245,2022.304109589041,North America,A/fox/Michigan/22-014536-004-original/2022 H5N1
EPI_ISL_15078248,2022.3917808219178,North America,A/bobcat/Wisconsin/22-016051-001-original/2022 H5N1
EPI_ISL_15078250,2022.3945205479451,North America,A/Virginia_opossum/Iowa/22-016780-001-original/2022 H5N1
EPI_ISL_15078251,2022.4191780821918,North America,A/red_fox/North_Dakota/22-017354-001-original/2022 H5N1
EPI_ISL_15078252,2022.4328767123288,North America,A/raccoon/Washington/22-018406-002-original/2022 H5N1
EPI_ISL_15078253,2022.4328767123288,North America,A/red_fox/Michigan/22-018712-001-original/2022 H5N1
EPI_ISL_15078254,2022.4301369863015,North America,A/skunk/Washington/22-019274-001-original/2022 H5N1
EPI_ISL_15078255,2022.2410958904109,North America,A/dolphin/Florida/22-025319-002-original/2022 H5N1
EPI_ISL_15078261,2022.295890410959,North America,A/chicken/Pennsylvania/22-012092-010-original/2022 H5N1
EPI_ISL_15088295,2022.6246575342466,Europe,A/Common_Buzzard/Netherlands/1/2022 H5N1
EPI_ISL_15088296,2022.6301369863013,Europe,A/European_Herring_Gull/Netherlands/13/2022 H5N1
EPI_ISL_15088297,2022.641095890411,Europe,A/European_Herring_Gull/Netherlands/14/2022 H5N1
EPI_ISL_15088298,2022.641095890411,Europe,A/Northern_Gannet/Netherlands/1/2022 H5N1
EPI_ISL_15088299,2022.6493150684933,Europe,A/Greylag_Goose/Netherlands/10/2022 H5N1
EPI_ISL_15088300,2022.6493150684933,Europe,A/Greylag_Goose/Netherlands/11/2022 H5N1
EPI_ISL_15088302,2022.6520547945206,Europe,A/Greylag_Goose/Netherlands/13/2022 H5N1
EPI_ISL_15088303,2022.6575342465753,Europe,A/Lesser_Black-backed_Gull/Netherlands/3/2022 H5N1
EPI_ISL_15088304,2022.6575342465753,Europe,A/European_Herring_Gull/Netherlands/15/2022 H5N1
EPI_ISL_15088305,2022.6575342465753,Europe,A/Common_Teal/Netherlands/1/2022 H5N1
EPI_ISL_15088306,2022.627397260274,Europe,A/Mallard/Netherlands/3/2022 H5N1
EPI_ISL_15088309,2022.6438356164383,Europe,A/Mallard/Netherlands/6/2022 H5N1
EPI_ISL_15234355,2022.490410958904,Europe,A/red-backed-hawk/Spain/2313-1_22VIR8632-10/2022 H5N1
EPI_ISL_15234356,2022.490410958904,Europe,A/Anser_anser/Spain/2636-3_22VIR8632-11/2022 H5N1
EPI_ISL_15234357,2022.5863013698631,Europe,A/Anser_anser/Spain/2753-3_22VIR8632-12/2022 H5N1
EPI_ISL_15234358,2022.6054794520549,Europe,A/Anser_anser/Spain/2825-1_22VIR8632-13/2022 H5N1
EPI_ISL_15234359,2022.145205479452,Europe,A/Anser_anser/Spain/810-6_22VIR8632-16/2022 H5N1
EPI_ISL_15234360,2022.5890410958905,Europe,A/turkey/Spain/2755-5_22VIR8632-1/2022 H5N1
EPI_ISL_15234361,2022.6575342465753,Europe,A/turkey/Spain/2996-43_22VIR8632-21/2022 H5N1
EPI_ISL_15234362,2022.6575342465753,Europe,A/turkey/Spain/2996-42_22VIR8632-22/2022 H5N1
EPI_ISL_15234363,2022.5890410958905,Europe,A/turkey/Spain/2755-6_22VIR8632-2/2022 H5N1
EPI_ISL_15234364,2022.6219178082192,Europe,A/chicken/Spain/2854-5_22VIR8632-3/2022 H5N1
EPI_ISL_15234365,2022.6219178082192,Europe,A/chicken/Spain/2854-7_22VIR8632-4/2022 H5N1
EPI_ISL_15234366,2022.4383561643835,Europe,A/duck/Spain/2095-2_22VIR8632-5/2022 H5N1
EPI_ISL_15234656,2022.4356164383562,Europe,A/bearded_vulture/Spain/2116-3_22VIR8632-8/2022 H5N1
EPI_ISL_15267012,2022.6739726027397,Europe,A/Lesser_Black-backed_Gull/Netherlands/4/2022 H5N1
EPI_ISL_15267013,2022.454794520548,Europe,A/Eurasian_Spoonbill/Netherlands/5/2022 H5N1
EPI_ISL_15267014,2022.454794520548,Europe,A/Eurasian_Spoonbill/Netherlands/6/2022 H5N1
EPI_ISL_15267016,2022.454794520548,Europe,A/Eurasian_Spoonbill/Netherlands/7/2022 H5N1
EPI_ISL_15267017,2022.66301369863,Europe,A/Eurasian_Spoonbill/Netherlands/8/2022 H5N1
EPI_ISL_15267018,2022.66301369863,Europe,A/Greylag_Goose/Netherlands/14/2022 H5N1
EPI_ISL_15267019,2022.668493150685,Europe,A/Greylag_Goose/Netherlands/15/2022 H5N1
EPI_ISL_15267020,2022.668493150685,Europe,A/Greylag_Goose/Netherlands/16/2022 H5N1
EPI_ISL_15267021,2022.668493150685,Europe,A/Common_Tern/Netherlands/27/2022 H5N1
EPI_ISL_15267022,2022.6712328767123,Europe,A/European_Herring_Gull/Netherlands/16/2022 H5N1
EPI_ISL_15267026,2022.482191780822,Europe,A/Northern_Gannet/Netherlands/5/2022 H5N1
EPI_ISL_15267027,2022.468493150685,Europe,A/Northern_Gannet/Netherlands/6/2022 H5N1
EPI_ISL_15350905,2021.4328767123288,Africa,A/chicken/Ghana/AVL-763_21VIR7050-39/2021 H5N1
EPI_ISL_15364789,2022.690410958904,Europe,A/European_Herring_Gull/Netherlands/18/2022 H5N1
EPI_ISL_15364790,2022.7068493150684,Europe,A/Greylag_Goose/Netherlands/17/2022 H5N1
EPI_ISL_15364792,2022.7013698630137,Europe,A/Mallard/Netherlands/11/2022 H5N1
EPI_ISL_15364794,2022.7342465753425,Europe,A/Mallard/Netherlands/13/2022 H5N1
EPI_ISL_15364795,2022.6849315068494,Europe,A/Mallard/Netherlands/8/2022 H5N1
EPI_ISL_15364796,2022.6931506849314,Europe,A/Mallard/Netherlands/9/2022 H5N1
EPI_ISL_15364797,2022.7150684931507,Europe,A/Mute_Swan/Netherlands/2/2022 H5N1
EPI_ISL_2172528,2021.1424657534246,Europe,A/barnacle_goose/Netherlands/21024066-001/2021 H5N1
EPI_ISL_2174084,2021.2054794520548,Europe,A/common_murre/Netherlands/21025491-002/2021 H5N1
EPI_ISL_2174728,2021.2191780821918,Europe,A/barnacle_goose/Netherlands/21025769-002/2021 H5N1
EPI_ISL_2193998,2021.2849315068493,Europe,A/barnacle_goose/Netherlands/21027016-002/2021 H5N1
EPI_ISL_2194014,2021.3068493150686,Europe,A/white-tailed_eagle/Netherlands/21027616-001/2021 H5N1
EPI_ISL_2194036,2021.304109589041,Europe,A/barnacle_goose/Netherlands/21028196-002/2021 H5N1
EPI_ISL_2194218,2021.372602739726,Europe,A/red_fox/Netherlands/21028774-002/2021 H5N1
EPI_ISL_2194219,2021.372602739726,Europe,A/red_fox/Netherlands/21028774-004/2021 H5N1
EPI_ISL_2227276,2021.2986301369863,Europe,A/barnacle_goose/Netherlands/21027357-002/2021 H5N1
EPI_ISL_2227277,2021.3616438356164,Europe,A/barnacle_goose/Netherlands/21028534-002/2021 H5N1
EPI_ISL_2227278,2021.3506849315067,Europe,A/goose/Netherlands/21028502-002/21028502/2021 H5N1
EPI_ISL_2227279,2021.345205479452,Europe,A/western_marsh_harrier/Netherlands/21028606-002/2021 H5N1
EPI_ISL_2276068,2020.9754098360656,Africa,A/chicken/Senegal/21VIR1084-3/2021 H5N1
EPI_ISL_2276069,2020.9754098360656,Africa,A/chicken/Senegal/21VIR1084-4/2021 H5N1
EPI_ISL_2276070,2020.9754098360656,Africa,A/chicken/Senegal/21VIR1084-5/2021 H5N1
EPI_ISL_2652003,2021.3945205479451,Europe,A/White-Tailed_Eagle/Sweden/SVA210528SZ0223/KN002027/AB-2021 H5N1
EPI_ISL_2681045,2021.2986301369863,Europe,A/white_stork/Poland/MB391/2021 H5N1
EPI_ISL_3005950,2021.3561643835617,Europe,A/barnacle_goose/Sweden/SVA210511SZ0567/FB001840/M-2021 H5N1
EPI_ISL_3135897,2021.2794520547945,Europe,A/Turkey/Hungary/16603/2021_(H5N1) H5N1
EPI_ISL_4061484,2021.1616438356164,Africa,A/chicken/Nigeria/VRD21-102_21VIR2370-424/2021 H5N1
EPI_ISL_4061485,2021.1616438356164,Africa,A/chicken/Nigeria/VRD21-109_21VIR2370-425/2021 H5N1
EPI_ISL_4061491,2021.1150684931506,Africa,A/chicken/Nigeria/VRD21-98_21VIR2288-6/2021 H5N1
EPI_ISL_4651963,2021.7232876712328,Europe,A/common_pheasant_/Sweden/SVA210923SZ0341/KN000365/M-2021-H5N1 H5N1
EPI_ISL_4653177,2021.7232876712328,Europe,A/common_pheasant_/Sweden/SVA210923SZ0341/KN000366/M-2021 H5N1
EPI_ISL_5099451,2021.145205479452,Europe,A/chicken/Germany-NI/AI01599/2021 H5N1
EPI_ISL_5099456,2021.1287671232876,Europe,A/barnacle_goose/Germany-NI/AI01605/2021 H5N1
EPI_ISL_5145223,2021.3397260273973,Europe,A/turkey/Germany-NI/AI04455/2021 H5N1
EPI_ISL_5145422,2021.2657534246575,Europe,A/barnacle_goose/Germany-NI/AI03914/2021 H5N1
EPI_ISL_5145744,2021.5397260273974,Europe,A/oystercatcher/Germany-NI/AI05047/2021 H5N1
EPI_ISL_5146291,2021.282191780822,Europe,A/barnacle_goose/Germany-NI/AI03980/2021 H5N1
EPI_ISL_5146292,2021.317808219178,Europe,A/turkey/Germany-NI/AI04373/2021 H5N1
EPI_ISL_5146481,2021.3342465753424,Europe,A/turkey/Germany-NI/AI04425/2021 H5N1
EPI_ISL_5323346,2021.7369863013698,Europe,A/goose/Czech_Republic/18520-1/2021 H5N1
EPI_ISL_5323347,2021.7369863013698,Europe,A/duck/Czech_Republic/18520-2/2021 H5N1
EPI_ISL_5403566,2021.7835616438356,Europe,A/Eurasian_wigeon/Germany-SH/AI05948/2021 H5N1
EPI_ISL_5449305,2021.1616438356164,Europe,A/barnacle_goose/Denmark/17572-1.01/2021-03-01 H5N1
EPI_ISL_5463793,2021.7616438356165,Europe,A/chicken/Tyumen/27-31V/2021 H5N1
EPI_ISL_5463794,2021.7616438356165,Europe,A/chicken/Tyumen/27-39V/2021 H5N1
EPI_ISL_5463795,2021.7616438356165,Europe,A/chicken/Tyumen/27-40V/2021 H5N1
EPI_ISL_5463796,2021.7616438356165,Europe,A/chicken/Tyumen/27-42V/2021 H5N1
EPI_ISL_5463797,2021.7452054794521,Europe,A/duck/Saratov/29-02V/2021 H5N1
EPI_ISL_5463798,2021.7452054794521,Europe,A/duck/Saratov/29-03V/2021 H5N1
EPI_ISL_5463799,2021.7452054794521,Europe,A/duck/Saratov/29-04V/2021 H5N1
EPI_ISL_5463800,2021.7452054794521,Europe,A/chicken/Saratov/29-06V/2021 H5N1
EPI_ISL_5463801,2021.7452054794521,Europe,A/chicken/Saratov/29-07V/2021 H5N1
EPI_ISL_5463802,2021.7452054794521,Europe,A/duck/Saratov/29-08V/2021 H5N1
EPI_ISL_5463803,2021.7452054794521,Europe,A/duck/Saratov/29-11V/2021 H5N1
EPI_ISL_5463804,2021.7643835616439,Europe,A/chicken/Tyumen/33-45V/2021 H5N1
EPI_ISL_5463805,2021.7643835616439,Europe,A/goose/Tyumen/33-52V/2021 H5N1
EPI_ISL_5463806,2021.7643835616439,Europe,A/goose/Tyumen/33-53V/2021 H5N1
EPI_ISL_5524384,2021.7945205479452,Europe,A/turkey/Italy/21VIR8585-1/2021 H5N1
EPI_ISL_5530613,2021.5479452054794,Europe,A/great_skua/Scotland/041672/2021 H5N1
EPI_ISL_5588100,2021.813698630137,Europe,A/chicken/Netherlands/21037287-006010/2021 H5N1
EPI_ISL_5588106,2021.805479452055,Europe,A/chicken/Netherlands/21037233-001/2021 H5N1
EPI_ISL_5804698,2021.827397260274,Europe,A/chicken/Netherlands/21037708-006010/2021 H5N1
EPI_ISL_5804708,2021.8109589041096,Europe,A/mute_swan/England/053054/2021 H5N1
EPI_ISL_5804788,2021.8109589041096,Europe,A/Mute_swan/Netherlands/21037283-002/2021 H5N1
EPI_ISL_5804789,2021.572602739726,Europe,A/great_skua/Scotland/B07779/2021 H5N1
EPI_ISL_5942524,2021.8301369863013,Europe,A/chicken/Netherlands/21037750-001005/2021 H5N1
EPI_ISL_5945412,2021.813698630137,Europe,A/European_Herring_Gull/Netherlands/21037412-002/2021 H5N1
EPI_ISL_6025676,2021.813698630137,Europe,A/Barnacle_goose/Netherlands/21037293-001/2021 H5N1
EPI_ISL_603133,2020.7896174863388,Europe,A/Eurasian_Wigeon/Netherlands/1/2020 H5N1
EPI_ISL_603134,2020.7896174863388,Europe,A/Eurasian_Wigeon/Netherlands/4/2020 H5N1
EPI_ISL_603135,2020.7896174863388,Europe,A/Eurasian_Wigeon/Netherlands/5/2020 H5N1
EPI_ISL_6101848,2021.849315068493,Europe,A/chicken/Netherlands/21038165-006010/2021 H5N1
EPI_ISL_6101868,2021.8191780821917,Europe,A/black-headed_gull/Netherlands/21037589-002/2021 H5N1
EPI_ISL_6101869,2021.8219178082193,Europe,A/goose/Netherlands/21037720-001/2021 H5N1
EPI_ISL_632314,2020.8224043715848,Europe,A/greylag_goose/Netherlands/20016582-004/2020 H5N1
EPI_ISL_632315,2020.8360655737704,Europe,A/eurasian_teal/Netherlands/20016896-013/2020 H5N1
EPI_ISL_632316,2020.8333333333333,Europe,A/eurasian_curlew/Netherlands/20016890-001/2020 H5N1
EPI_ISL_6328001,2021.7972602739726,Europe,A/greylag_goose/Netherlands/21037497-001/2021 H5N1
EPI_ISL_6328009,2021.8328767123287,Europe,A/swan/Netherlands/21037791-001/2021 H5N1
EPI_ISL_6328022,2021.835616438356,Europe,A/chicken/Netherlands/21037907-006010/2021 H5N1
EPI_ISL_6328036,2021.868493150685,Europe,A/chicken/Netherlands/21038675-001005/2021 H5N1
EPI_ISL_6328409,2021.8328767123287,Europe,A/mute_swan/Czech_Republic/21312/2021 H5N1
EPI_ISL_6375134,2021.835616438356,Europe,A/waterfowl/Netherlands/21037914-006/2021 H5N1
EPI_ISL_6507374,2021.86301369863,Europe,A/mute_swan/Croatia/100/2021 H5N1
EPI_ISL_6590766,2021.8520547945207,Europe,A/swan/France/21P012384/2021 H5N1
EPI_ISL_6596216,2021.835616438356,Europe,A/barnacle_goose/Sweden/SVA211102SZ0402/FB004395/M-2021 H5N1
EPI_ISL_6599075,2021.8328767123287,Europe,A/greylag_goose_/Sweden/SVA211103SZ0398/FB004410/M-2021 H5N1
EPI_ISL_6599895,2021.8246575342466,Europe,A/common_pheasant_/Sweden/SVA211104SZ0320/FB004417/M-2021 H5N1
EPI_ISL_6600745,2021.8246575342466,Europe,A/common_pheasant_/Sweden/SVA211104SZ0320/FB004418/M-2021 H5N1
EPI_ISL_6600769,2021.8246575342466,Europe,A/common_buzzard_/Sweden/SVA211104SZ0320/FB004419/M-2021 H5N1
